Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,EMA_20,RSI
2024-11-15 00:00:00-05:00,520.2999877929688,524.5,498.80999755859375,503.3699951171875,4612400,0.0,0.0,496.06349792480466,509.78999877929687,503.8205660770482,59.228032898156904
2024-11-18 00:00:00-05:00,505.0,505.510009765625,497.69000244140625,499.510009765625,2259700,0.0,0.0,496.153498840332,508.3825988769531,503.41003690453175,55.85892210339918
2024-11-19 00:00:00-05:00,496.0,502.4100036621094,495.4599914550781,499.6099853515625,1961700,0.0,0.0,496.478498840332,506.88519897460935,503.0481272328204,55.418657092840405
2024-11-20 00:00:00-05:00,505.4100036621094,506.3599853515625,494.6099853515625,499.5,1874900,0.0,0.0,497.2019989013672,505.2675988769531,502.7102103535041,59.664333923472476
2024-11-21 00:00:00-05:00,502.1000061035156,508.57000732421875,493.1000061035156,504.44000244140625,2002100,0.0,0.0,498.28049926757814,503.6253991699219,502.87495245711386,59.744250191559516
2024-11-22 00:00:00-05:00,502.5,513.3699951171875,502.5,512.1500244140625,2287200,0.0,0.0,499.7020004272461,503.13099975585936,503.75829264348994,63.128742339707856
2024-11-25 00:00:00-05:00,519.0900268554688,523.2100219726562,513.1900024414062,518.72998046875,3320000,0.0,0.0,501.5864990234375,503.0755993652344,505.18416767446706,63.59733717802209
2024-11-26 00:00:00-05:00,519.9500122070312,525.760009765625,516.3599853515625,525.2999877929688,2415700,0.0,0.0,503.5819976806641,503.28099853515624,507.0999600667053,59.5681091272915
2024-11-27 00:00:00-05:00,523.2100219726562,525.8800048828125,508.7200012207031,513.6799926757812,2324200,0.0,0.0,504.93199768066404,503.3919982910156,507.72662983899824,55.56329938025453
2024-11-29 00:00:00-05:00,517.6500244140625,517.6500244140625,513.5800170898438,515.9299926757812,1450200,0.0,0.0,506.82449798583986,503.18179809570313,508.5079024901204,59.598884835438234
2024-12-02 00:00:00-05:00,512.8499755859375,518.77001953125,511.5299987792969,516.2000122070312,2006900,0.0,0.0,508.49449920654297,503.0597985839844,509.24048436792145,55.792807368388345
2024-12-03 00:00:00-05:00,511.0400085449219,516.780029296875,504.510009765625,516.260009765625,2119300,0.0,0.0,510.23999938964846,502.8275988769531,509.9090105962742,43.59234535072518
2024-12-04 00:00:00-05:00,523.02001953125,541.77001953125,521.010009765625,536.489990234375,3307000,0.0,0.0,512.7434982299804,503.07599853515626,512.4405324665695,52.135284787386105
2024-12-05 00:00:00-05:00,534.4199829101562,540.1099853515625,529.7899780273438,538.219970703125,2629100,0.0,0.0,514.4129974365235,503.4823974609375,514.8957170605272,54.512041477298965
2024-12-06 00:00:00-05:00,544.1500244140625,554.3699951171875,542.9000244140625,552.9600219726562,2964100,0.0,0.0,517.0149978637695,504.2339978027344,518.5208889569204,80.6983114630838
2024-12-09 00:00:00-05:00,556.0999755859375,557.9000244140625,546.1099853515625,547.9299926757812,3588700,0.0,0.0,519.6774978637695,504.882998046875,521.3217559777643,79.54599796648802
2024-12-10 00:00:00-05:00,547.3499755859375,552.8300170898438,544.219970703125,547.0499877929688,2762900,0.0,0.0,521.8059967041015,505.46839721679686,523.7720637696885,78.67503882947129
2024-12-11 00:00:00-05:00,547.0499877929688,552.2999877929688,541.739990234375,549.9299926757812,6690600,0.0,0.0,522.9814971923828,506.41099731445314,526.2632950940783,79.49465576806512
2024-12-12 00:00:00-05:00,487.5,494.0,470.8999938964844,474.6300048828125,17344900,0.0,0.0,520.0879974365234,505.7873974609375,521.3458388834816,40.43632000194247
2024-12-13 00:00:00-05:00,473.9800109863281,474.9100036621094,456.79998779296875,465.69000244140625,11395500,0.0,0.0,516.8789978027344,505.02519775390624,516.0452830318554,35.21135188504503
2024-12-16 00:00:00-05:00,467.19000244140625,473.6199951171875,461.20001220703125,461.5299987792969,5807000,0.0,0.0,514.7869979858399,504.1113977050781,510.85335119827846,31.507837268328643
2024-12-17 00:00:00-05:00,460.5899963378906,465.8599853515625,452.4800109863281,455.2300109863281,7514500,0.0,0.0,512.572998046875,503.4699981689453,505.5558902257118,27.30748225013653
2024-12-18 00:00:00-05:00,453.239990234375,455.25,441.1000061035156,441.30999755859375,6511100,0.0,0.0,509.6579986572266,502.3713983154297,499.4372337812244,26.90664184075318
2024-12-19 00:00:00-05:00,443.4100036621094,449.0,437.1099853515625,437.3900146484375,6479500,0.0,0.0,506.55249938964846,501.23759887695314,493.52797481619706,25.202085431464397
2024-12-20 00:00:00-05:00,433.0199890136719,451.4200134277344,432.4700012207031,447.1700134277344,8220000,0.0,0.0,503.68899993896486,500.10959899902343,489.1129308744387,29.439450694585204
2024-12-23 00:00:00-05:00,447.0,451.42999267578125,443.4200134277344,446.739990234375,3781200,0.0,0.0,500.41849822998046,499.13599853515626,485.07741271824216,29.339039959077724
2024-12-24 00:00:00-05:00,446.5,448.8699951171875,442.57000732421875,447.94000244140625,1685000,0.0,0.0,496.8789993286133,497.9017987060547,481.54051650140065,20.32707642541412
2024-12-26 00:00:00-05:00,445.8500061035156,452.3399963378906,444.67999267578125,450.1600036621094,2131200,0.0,0.0,493.1220001220703,496.74439880371096,478.55189623099193,20.587873745788542
2024-12-27 00:00:00-05:00,446.8800048828125,449.9100036621094,441.1099853515625,446.4800109863281,2947200,0.0,0.0,489.76200103759766,495.6231988525391,475.49743096959537,11.598392852936982
2024-12-30 00:00:00-05:00,442.94000244140625,447.6000061035156,438.57000732421875,445.79998779296875,3473200,0.0,0.0,486.25550079345703,494.60259887695315,472.6691030480119,11.974095176456046
2024-12-31 00:00:00-05:00,446.3500061035156,448.5,442.80999755859375,444.67999267578125,2285100,0.0,0.0,482.6794998168945,493.59819885253904,470.0034734887518,11.952734399811277
2025-01-02 00:00:00-05:00,447.760009765625,450.1199951171875,440.55999755859375,441.0,2504700,0.0,0.0,478.91649932861327,492.4639990234375,467.2412379183945,9.7539426144223
2025-01-03 00:00:00-05:00,429.45001220703125,433.29998779296875,425.32000732421875,430.57000732421875,5617000,0.0,0.0,473.6205001831055,491.2131994628906,463.74873976656824,18.734044976815127
2025-01-06 00:00:00-05:00,431.8800048828125,436.4100036621094,427.7900085449219,431.17999267578125,3994400,0.0,0.0,468.2685012817383,490.1361993408203,460.6469543293504,22.227581640532136
2025-01-07 00:00:00-05:00,431.3699951171875,435.17999267578125,420.510009765625,422.6300048828125,4181400,0.0,0.0,461.7520004272461,488.9313995361328,457.0262924772992,20.76067324027275
2025-01-08 00:00:00-05:00,417.3399963378906,422.6600036621094,415.510009765625,419.5799865722656,3508800,0.0,0.0,455.3345001220703,487.6485992431641,453.4599776292008,21.827079651481355
2025-01-10 00:00:00-05:00,410.0,413.1000061035156,405.32000732421875,405.9200134277344,5564300,0.0,0.0,448.2780014038086,486.1461993408203,448.93236199096594,21.91715935063067
2025-01-13 00:00:00-05:00,404.2699890136719,409.9599914550781,403.75,408.5,4558800,0.0,0.0,441.20650177001954,484.60839904785155,445.0816608489692,26.576923419513633
2025-01-14 00:00:00-05:00,407.25,412.75,405.07000732421875,412.7099914550781,3577100,0.0,0.0,438.1105010986328,483.1289990234375,441.99864471621765,19.28695457285164
2025-01-15 00:00:00-05:00,421.70001220703125,423.9700012207031,415.6600036621094,417.2799987792969,4345800,0.0,0.0,435.6900009155273,481.91299926757813,439.6444879603205,25.54779950586213
2025-01-16 00:00:00-05:00,418.2099914550781,428.8900146484375,418.0,426.92999267578125,4185600,0.0,0.0,433.9600006103516,480.79559936523435,438.4335836475072,34.70663292506947
2025-01-17 00:00:00-05:00,434.3500061035156,435.989990234375,425.70001220703125,429.989990234375,4012700,0.0,0.0,432.69799957275393,479.7683990478516,437.62943189387556,35.49544693829807
2025-01-21 00:00:00-05:00,433.260009765625,439.9800109863281,431.5,436.3599853515625,3833300,0.0,0.0,432.4504989624023,478.76719848632814,437.5085322231791,42.99360702268284
2025-01-22 00:00:00-05:00,438.0,439.7300109863281,433.42999267578125,437.32000732421875,3391600,0.0,0.0,432.4469985961914,477.4169989013672,437.49057747089716,44.1517326843116
2025-01-23 00:00:00-05:00,435.8800048828125,437.7300109863281,432.489990234375,437.2799987792969,2716700,0.0,0.0,431.9524978637695,476.1441986083984,437.4705223574114,44.819379145054306
2025-01-24 00:00:00-05:00,437.2799987792969,441.8800048828125,434.7300109863281,435.3800048828125,2631800,0.0,0.0,431.3844985961914,474.95819885253906,437.2714254550687,45.96496348317807
2025-01-27 00:00:00-05:00,430.2300109863281,445.45001220703125,430.1199951171875,438.6000061035156,5086300,0.0,0.0,430.91749877929686,473.64059875488283,437.39795694539697,56.43120586790373
2025-01-28 00:00:00-05:00,436.2699890136719,445.80999755859375,431.6400146484375,442.8399963378906,5376400,0.0,0.0,430.55149841308594,471.9689990234375,437.91624641134877,58.82531749892477
2025-01-29 00:00:00-05:00,439.9200134277344,444.3599853515625,438.8299865722656,441.67999267578125,2997600,0.0,0.0,430.3114974975586,470.1525988769531,438.2746984365328,66.23486734446539
2025-01-30 00:00:00-05:00,439.6700134277344,448.4200134277344,439.2300109863281,446.0,3290100,0.0,0.0,430.32149810791014,468.4751989746094,439.0104414425773,72.03872689605944
2025-01-31 00:00:00-05:00,446.9800109863281,447.010009765625,435.8299865722656,437.45001220703125,4689100,0.0,0.0,429.95999908447266,467.15679931640625,438.8618291344301,78.7525136794813
2025-02-03 00:00:00-05:00,437.79998779296875,442.739990234375,430.8800048828125,438.6000061035156,3348700,0.0,0.0,429.8399993896484,465.93859924316405,438.8368936076763,78.18352953547554
2025-02-04 00:00:00-05:00,435.42999267578125,443.5799865722656,434.260009765625,440.2300109863281,2647700,0.0,0.0,430.32299957275393,464.75099975585937,438.96957145326223,77.07596966257724
2025-02-05 00:00:00-05:00,440.75,444.95001220703125,436.2699890136719,437.6300048828125,2937800,0.0,0.0,430.64550018310547,463.51359985351564,438.84199368464795,70.82907222201051
2025-02-06 00:00:00-05:00,437.6300048828125,439.9599914550781,434.3500061035156,435.3999938964844,2568100,0.0,0.0,431.28399963378905,462.1327996826172,438.5141841810133,60.222057058926225
2025-02-07 00:00:00-05:00,436.239990234375,441.0,432.4100036621094,433.07000732421875,2693500,0.0,0.0,431.95850067138673,460.5511993408203,437.99569114703286,53.78380364381273
2025-02-10 00:00:00-05:00,439.25,453.3699951171875,439.0,451.1000061035156,3946700,0.0,0.0,434.2175003051758,459.19859985351565,439.2437211428884,64.07564580269775
2025-02-11 00:00:00-05:00,449.0,461.54998779296875,448.2900085449219,458.82000732421875,3257000,0.0,0.0,436.7335006713867,457.86900024414064,441.1081293506341,68.18335738812458
2025-02-12 00:00:00-05:00,458.0,463.0,451.29998779296875,462.760009765625,3308500,0.0,0.0,439.2360015869141,456.8506005859375,443.17021319968086,70.21581674728661
2025-02-13 00:00:00-05:00,465.2099914550781,465.70001220703125,457.0299987792969,459.2200012207031,2794400,0.0,0.0,441.3330017089844,455.7164007568359,444.6987644397782,68.43488631896011
2025-02-14 00:00:00-05:00,463.3500061035156,464.989990234375,458.0,460.1600036621094,2623000,0.0,0.0,442.99450225830077,454.5956005859375,446.1712634133335,67.28117655577016
2025-02-18 00:00:00-05:00,462.6499938964844,464.3299865722656,453.07000732421875,464.1099853515625,2973800,0.0,0.0,444.7005020141602,453.55260009765624,447.87971312173624,67.12835421822355
2025-02-19 00:00:00-05:00,463.6099853515625,463.6099853515625,455.32000732421875,456.989990234375,2965500,0.0,0.0,445.7320022583008,451.96260009765626,448.7473585610351,61.249081781742554
2025-02-20 00:00:00-05:00,457.44000244140625,461.0,451.57000732421875,454.69000244140625,2337600,0.0,0.0,446.60050201416016,450.29200073242185,449.31332464488,56.58034728031539
2025-02-21 00:00:00-05:00,453.2799987792969,453.75,440.69000244140625,444.32000732421875,3376000,0.0,0.0,446.95250244140624,448.11920043945315,448.83777061434085,55.06263639585699
2025-02-24 00:00:00-05:00,445.1099853515625,446.2799987792969,440.9100036621094,444.4200134277344,2807900,0.0,0.0,447.40450286865234,446.0490008544922,448.41703183466404,54.35629370341842
2025-02-25 00:00:00-05:00,443.4700012207031,447.489990234375,439.1700134277344,443.4100036621094,2612700,0.0,0.0,447.645002746582,443.976201171875,447.94017200870644,52.40253326361048
2025-02-26 00:00:00-05:00,443.79998779296875,447.6499938964844,438.3999938964844,441.5,1947600,0.0,0.0,447.5780029296875,441.8076013183594,447.32682229359153,52.95464627749797
2025-02-27 00:00:00-05:00,441.7900085449219,444.57000732421875,436.82000732421875,437.19000244140625,2340200,0.0,0.0,447.35350341796874,441.0588012695313,446.3614108790977,51.32455909378524
2025-02-28 00:00:00-05:00,438.1600036621094,440.3699951171875,432.1000061035156,438.55999755859375,3936900,0.0,0.0,446.98150329589845,440.516201171875,445.6184191342878,54.12099642823763
2025-03-03 00:00:00-05:00,440.6499938964844,448.0899963378906,438.2099914550781,440.7200012207031,2607700,0.0,0.0,447.145002746582,440.1000012207031,445.1519031425178,39.77137674360417
2025-03-04 00:00:00-05:00,439.25,448.82000732421875,434.70001220703125,446.0299987792969,2942200,0.0,0.0,447.5165023803711,439.9160009765625,445.23553129840155,36.76804045269331
2025-03-05 00:00:00-05:00,443.6499938964844,453.260009765625,443.1099853515625,451.239990234375,2406200,0.0,0.0,448.06700134277344,440.11460083007813,445.807384530399,38.38707136932933
2025-03-06 00:00:00-05:00,444.7300109863281,452.19000244140625,441.19000244140625,444.7799987792969,2732100,0.0,0.0,448.4245010375977,440.2624005126953,445.7095382683893,36.25284286688817
2025-03-07 00:00:00-05:00,442.0,452.510009765625,440.989990234375,449.3999938964844,3039500,0.0,0.0,449.12450103759767,440.3070001220703,446.06101023296975,40.42702925780317
2025-03-10 00:00:00-04:00,443.1099853515625,444.5400085449219,433.2300109863281,435.0799865722656,4001600,0.0,0.0,449.225,440.0738000488281,445.0151984557598,28.195877352024993
2025-03-11 00:00:00-04:00,432.8800048828125,441.3299865722656,431.0,433.6600036621094,3145200,0.0,0.0,448.3529998779297,439.7882000732422,443.933751332555,30.8362081974865
2025-03-12 00:00:00-04:00,436.69000244140625,443.8999938964844,435.5,438.6000061035156,5515900,0.0,0.0,447.34199981689454,439.5570001220703,443.425775596456,37.3327022553031
2025-03-13 00:00:00-04:00,405.2699890136719,405.7699890136719,374.5,377.8399963378906,14386600,0.0,0.0,443.0959991455078,438.18419982910154,437.179510905164,20.81649932011976
2025-03-14 00:00:00-04:00,379.75,396.3599853515625,377.79998779296875,394.739990234375,6134800,0.0,0.0,439.8719985961914,437.1629998779297,433.1376517936603,30.994632688089993
2025-03-17 00:00:00-04:00,394.1199951171875,399.94000244140625,387.1300048828125,399.3399963378906,4258500,0.0,0.0,436.8309982299805,436.2561999511719,429.9188274645394,33.591475711149
2025-03-18 00:00:00-04:00,395.3599853515625,395.95001220703125,384.57000732421875,391.3699951171875,4297300,0.0,0.0,433.1939987182617,435.26359985351564,426.2475100981249,32.14107103562783
2025-03-19 00:00:00-04:00,394.1000061035156,395.260009765625,387.0,387.8900146484375,4349900,0.0,0.0,429.73899993896487,434.41,422.5944152933928,32.33228122901534
2025-03-20 00:00:00-04:00,386.8999938964844,397.82000732421875,385.79998779296875,389.6099853515625,4009500,0.0,0.0,426.48499908447263,433.57859985351564,419.45304101321847,32.50159602623286
2025-03-21 00:00:00-04:00,384.1300048828125,389.8500061035156,382.45001220703125,387.260009765625,7607300,0.0,0.0,423.63199920654296,432.8711999511719,416.3870380372572,30.915312247588673
2025-03-24 00:00:00-04:00,392.4700012207031,396.8599853515625,391.3800048828125,394.4700012207031,5223000,0.0,0.0,421.1344985961914,432.36900024414064,414.29970119758536,31.839942971901706
2025-03-25 00:00:00-04:00,393.57000732421875,404.32000732421875,392.989990234375,403.6400146484375,3648600,0.0,0.0,419.1459991455078,432.3234002685547,413.28449295480937,33.689692615545226
2025-03-26 00:00:00-04:00,403.0,404.5,397.010009765625,397.80999755859375,3425000,0.0,0.0,416.9614990234375,432.1096002197266,411.8107314885031,33.83577046252768
2025-03-27 00:00:00-04:00,397.44000244140625,401.4800109863281,392.510009765625,396.1499938964844,2729700,0.0,0.0,414.9094985961914,431.77840026855466,410.3192326702156,31.293467139292957
2025-03-28 00:00:00-04:00,393.8900146484375,396.9200134277344,384.760009765625,385.7099914550781,3830300,0.0,0.0,412.2669982910156,431.1470001220703,407.9754954116311,32.17045412464667
2025-03-31 00:00:00-04:00,380.0,384.79998779296875,374.6700134277344,383.5299987792969,3960700,0.0,0.0,409.4074981689453,430.2790002441406,405.6473528752183,31.99482115172816
2025-04-01 00:00:00-04:00,381.1300048828125,384.0,375.5299987792969,383.20001220703125,3847800,0.0,0.0,406.26599884033203,429.34320068359375,403.5095109068195,29.420499069168145
2025-04-02 00:00:00-04:00,378.2799987792969,388.0,376.5400085449219,385.7799987792969,2859100,0.0,0.0,402.9929992675781,428.33160095214845,401.8209859422936,55.19498204564623
2025-04-03 00:00:00-04:00,371.8800048828125,376.010009765625,366.2900085449219,367.25,5324400,0.0,0.0,399.11649932861326,426.9302008056641,398.5285110906466,32.38948364443958
2025-04-04 00:00:00-04:00,359.0,361.7300109863281,348.79998779296875,349.07000732421875,5867600,0.0,0.0,394.1,425.1660009765625,393.8181773986058,22.569007659876064
2025-04-07 00:00:00-04:00,335.5400085449219,358.3599853515625,332.010009765625,340.70001220703125,7690900,0.0,0.0,389.3810012817383,423.27240112304685,388.7593045232178,22.470914924745557
2025-04-08 00:00:00-04:00,350.1000061035156,350.739990234375,333.8299865722656,340.0,6650800,0.0,0.0,384.6980010986328,421.30040100097654,384.11556123529226,23.170841793347464
2025-04-09 00:00:00-04:00,338.739990234375,365.7200012207031,333.42999267578125,364.6400146484375,7186300,0.0,0.0,381.00000152587893,419.7364013671875,382.2607472746394,38.86958433294718
2025-04-10 00:00:00-04:00,360.9700012207031,362.5,341.5199890136719,350.04998779296875,5695000,0.0,0.0,379.6105010986328,417.90380126953124,379.1930558954327,35.045409633553675
2025-04-11 00:00:00-04:00,351.44000244140625,353.1000061035156,342.3500061035156,352.4700012207031,3941800,0.0,0.0,377.4970016479492,416.0332012939453,376.64800306926793,32.4444155307408
2025-04-14 00:00:00-04:00,359.510009765625,362.04998779296875,348.5,350.9100036621094,3286000,0.0,0.0,375.0755020141602,414.3024011230469,374.1967650304909,26.461926603629905
2025-04-15 00:00:00-04:00,351.04998779296875,356.489990234375,349.19000244140625,350.3800048828125,3030400,0.0,0.0,373.02600250244143,412.53800109863283,371.9285021592834,27.77622392021675
2025-04-16 00:00:00-04:00,345.0,350.3800048828125,341.30999755859375,344.19000244140625,3687900,0.0,0.0,370.8410018920898,410.61720092773436,369.2867402813904,26.645099891279088
2025-04-17 00:00:00-04:00,349.75,351.8800048828125,345.0899963378906,348.79998779296875,5206500,0.0,0.0,368.80050201416014,408.8406005859375,367.3356209967788,32.49217228925255
2025-04-21 00:00:00-04:00,344.57000732421875,346.67999267578125,338.6400146484375,343.2200012207031,3691200,0.0,0.0,366.59850158691404,406.9970007324219,365.03889530381923,31.4768870218534
2025-04-22 00:00:00-04:00,349.1400146484375,352.0799865722656,344.3699951171875,349.9100036621094,3250400,0.0,0.0,364.37050170898436,405.3338006591797,363.59804848079926,35.54744956862824
2025-04-23 00:00:00-04:00,358.1199951171875,363.0,349.79998779296875,351.9599914550781,3168000,0.0,0.0,361.78650054931643,403.35100036621094,362.4896620973973,35.24947531281579
2025-04-24 00:00:00-04:00,353.5899963378906,361.1199951171875,353.25,360.9100036621094,3085100,0.0,0.0,359.9415008544922,401.39280029296873,362.33921843689365,46.98267911498466
2025-04-25 00:00:00-04:00,361.70001220703125,369.30999755859375,359.989990234375,367.7200012207031,3499300,0.0,0.0,358.52000122070314,399.4920001220703,362.8516739401136,59.953029851451205
2025-04-28 00:00:00-04:00,368.04998779296875,370.989990234375,364.5799865722656,368.6199951171875,3163400,0.0,0.0,357.6655014038086,397.68,363.4010378617397,66.19112307619339
2025-04-29 00:00:00-04:00,367.2099914550781,373.8800048828125,366.8800048828125,370.9800109863281,2198300,0.0,0.0,357.03800201416016,395.8964001464844,364.12284482598625,67.6263077530522
2025-04-30 00:00:00-04:00,366.8699951171875,376.0,363.55999755859375,374.9800109863281,3305500,0.0,0.0,356.627001953125,394.1138006591797,365.15686065078074,57.68887057310306
2025-05-01 00:00:00-04:00,378.29998779296875,380.44000244140625,374.07000732421875,374.6300048828125,2848800,0.0,0.0,356.06950225830076,392.46660095214844,366.05906486335516,73.18869536777711
2025-05-02 00:00:00-04:00,380.0899963378906,383.55999755859375,379.19000244140625,380.8699951171875,2340700,0.0,0.0,356.75050201416013,390.9902008056641,367.4696296494344,74.9912051118307
2025-05-05 00:00:00-04:00,379.2900085449219,384.5400085449219,378.3999938964844,381.05999755859375,2095600,0.0,0.0,358.3500015258789,389.7250006103516,368.76395040268767,77.18665811770597
2025-05-06 00:00:00-04:00,376.57000732421875,386.5199890136719,375.04998779296875,382.9800109863281,2970100,0.0,0.0,360.46400146484376,388.49620056152344,370.11786093446295,78.67699525323847
2025-05-07 00:00:00-04:00,384.70001220703125,387.8299865722656,380.95001220703125,384.9700012207031,2153000,0.0,0.0,362.7125015258789,387.3274005126953,371.53235048553347,88.73481294933582
2025-05-08 00:00:00-04:00,388.29998779296875,388.7300109863281,383.3999938964844,383.989990234375,3383900,0.0,0.0,363.6800003051758,386.1772003173828,372.71879236637557,85.90083190116815
2025-05-09 00:00:00-04:00,386.17999267578125,388.7699890136719,382.3299865722656,383.2799987792969,2031300,0.0,0.0,365.3415008544922,385.0990002441406,373.72462154855856,95.37832381531824
2025-05-12 00:00:00-04:00,394.3299865722656,397.82000732421875,392.760009765625,395.94000244140625,3157700,0.0,0.0,367.51500091552737,384.24660034179686,375.84037210978215,95.9289405330678
2025-05-13 00:00:00-04:00,395.8999938964844,399.6700134277344,394.7099914550781,397.3999938964844,2664100,0.0,0.0,369.8395004272461,383.3802001953125,377.8936694228014,95.88043671179388
2025-05-14 00:00:00-04:00,396.8500061035156,400.1199951171875,396.4200134277344,399.4700012207031,2409200,0.0,0.0,372.29400024414065,382.4490002441406,379.9485581654587,95.2157414537928
2025-05-15 00:00:00-04:00,399.3500061035156,404.8500061035156,399.3500061035156,404.69000244140625,2763800,0.0,0.0,375.3190002441406,381.51800048828125,382.30488619173934,95.0304320707264
2025-05-16 00:00:00-04:00,414.6199951171875,421.7699890136719,412.05999755859375,417.1300048828125,5391500,0.0,0.0,378.7355010986328,380.9650006103516,385.6215641623178,96.12092127176821
2025-05-19 00:00:00-04:00,413.5299987792969,421.2699890136719,413.20001220703125,420.67999267578125,3008000,0.0,0.0,382.6085006713867,380.3906005859375,388.960462115981,96.20675234059843
2025-05-20 00:00:00-04:00,417.8699951171875,419.1300048828125,414.2900085449219,417.6099853515625,2453000,0.0,0.0,385.9934997558594,380.04120056152345,391.68898813841736,90.3310969176961
2025-05-21 00:00:00-04:00,414.8599853515625,422.95001220703125,412.5899963378906,414.0299987792969,2495800,0.0,0.0,389.0970001220703,379.6486004638672,393.81670343754877,85.12839098642871
2025-05-22 00:00:00-04:00,412.510009765625,417.8999938964844,412.510009765625,414.3299865722656,1889500,0.0,0.0,391.76799926757815,379.1632000732422,395.77034945037894,83.36657563328255
2025-05-23 00:00:00-04:00,409.1099853515625,411.45001220703125,407.1499938964844,407.69000244140625,2087700,0.0,0.0,393.7664993286133,379.7602001953125,396.90555449714344,73.52891055577726
2025-05-27 00:00:00-04:00,412.760009765625,414.95001220703125,411.6000061035156,413.1000061035156,2680400,0.0,0.0,395.99049987792966,380.1274005126953,398.44788322155983,75.06659216742013
2025-05-28 00:00:00-04:00,413.80999755859375,416.3699951171875,411.4200134277344,412.2300109863281,2246500,0.0,0.0,398.05299987792966,380.38520080566406,399.76046681820446,73.11739130434782
2025-05-29 00:00:00-04:00,414.0,415.4200134277344,410.4700012207031,413.3599853515625,1780400,0.0,0.0,399.9719985961914,380.82500061035154,401.0556590594767,74.84353977512683
2025-05-30 00:00:00-04:00,414.1400146484375,417.8599853515625,411.5299987792969,415.0899963378906,4231300,0.0,0.0,401.9949981689453,381.36900024414064,402.39226260980183,76.45104545514526
2025-06-02 00:00:00-04:00,408.8800048828125,410.0,396.7300109863281,403.3999938964844,4153700,0.0,0.0,403.12149810791016,381.6448004150391,402.48823701805736,56.30493466002735
2025-06-03 00:00:00-04:00,403.4599914550781,412.6400146484375,402.4800109863281,412.489990234375,2737500,0.0,0.0,404.69299774169923,382.14940002441404,403.4407849434209,61.29660742410694
2025-06-04 00:00:00-04:00,411.5400085449219,415.94000244140625,410.0799865722656,413.9100036621094,1843400,0.0,0.0,406.23949737548827,382.5382000732422,404.4378533928198,60.91624778408268
2025-06-05 00:00:00-04:00,415.0,421.4800109863281,413.9800109863281,415.20001220703125,2275500,0.0,0.0,407.75099792480466,382.76940002441404,405.4628208989352,58.44720813776431
2025-06-06 00:00:00-04:00,417.5400085449219,419.6499938964844,415.2799987792969,416.9200134277344,2146900,0.0,0.0,409.39749908447266,383.1516003417969,406.5539820921542,49.79608504625648
2025-06-09 00:00:00-04:00,417.29998779296875,419.0,415.1499938964844,416.260009765625,3034200,0.0,0.0,411.04649963378904,383.5538006591797,407.47836568010376,45.45269019493583
2025-06-10 00:00:00-04:00,416.6099853515625,419.82000732421875,414.4200134277344,416.05999755859375,2627400,0.0,0.0,412.05249938964846,384.16080078125,408.29566395424564,48.305282686455605
2025-06-11 00:00:00-04:00,415.20001220703125,416.0400085449219,410.4200134277344,412.8399963378906,3385400,0.0,0.0,412.8244995117187,384.7470007324219,408.7284575145928,48.68855789125329
2025-06-12 00:00:00-04:00,411.42999267578125,416.3900146484375,410.7699890136719,413.67999267578125,6313300,0.0,0.0,413.53499908447264,385.3566003417969,409.2000322918488,49.292099929605506
2025-06-13 00:00:00-04:00,392.5,399.8500061035156,383.75,391.67999267578125,10629700,0.0,0.0,412.8844985961914,385.47460021972654,407.53145709031855,36.93487460252947
2025-06-16 00:00:00-04:00,392.989990234375,405.0,391.1099853515625,401.7300109863281,6798300,0.0,0.0,412.1144989013672,386.1642004394531,406.97893841374804,41.374609906748034
2025-06-17 00:00:00-04:00,397.2799987792969,399.6700134277344,381.79998779296875,382.67999267578125,6866300,0.0,0.0,410.21449890136716,386.8364001464844,404.6647531053702,32.4295408793368
2025-06-18 00:00:00-04:00,383.989990234375,385.2699890136719,377.5400085449219,378.0400085449219,4801300,0.0,0.0,408.23600006103516,387.5832000732422,402.1290631472323,29.840211337550286
